Source,Destination,Bandwidth (Mbps),Latency (ms)
Regional3,CDN6,1000,5
Regional3,CDN7,1000,5
Regional3,CDN8,1000,5
Regional3,CDN9,1000,5
Regional3,CDN10,1000,5
Regional4,AccessPoint4,1000,10
Regional4,AccessPoint9,1000,10
Regional4,AccessPoint14,1000,10
Regional4,AccessPoint19,1000,10
Regional4,CDN1,1000,5
Regional4,CDN2,1000,5
Regional4,CDN3,1000,5
Regional4,CDN4,1000,5
Regional4,CDN5,1000,5
Regional4,CDN6,1000,5
Regional4,CDN7,1000,5
Regional4,CDN8,1000,5
Regional4,CDN9,1000,5
Regional4,CDN10,1000,5
Regional5,AccessPoint5,1000,10
Regional5,AccessPoint10,1000,10
Regional5,AccessPoint15,1000,10
Regional5,AccessPoint20,1000,10
Regional5,CDN1,1000,5
Regional5,CDN2,1000,5
Regional5,CDN3,1000,5
Regional5,CDN4,1000,5
Regional5,CDN5,1000,5
Regional5,CDN6,1000,5
Regional5,CDN7,1000,5
Regional5,CDN8,1000,5
Regional5,CDN9,1000,5
Regional5,CDN10,1000,5
AccessPoint1,User1,200,30
AccessPoint1,User21,200,30
AccessPoint1,User41,200,30
AccessPoint1,User61,200,30
AccessPoint1,User81,200,30
AccessPoint2,User2,200,30
AccessPoint2,User22,200,30
AccessPoint2,User42,200,30
AccessPoint2,User62,200,30
AccessPoint2,User82,200,30
AccessPoint3,User3,200,30
AccessPoint3,User23,200,30
AccessPoint3,User43,200,30
AccessPoint3,User63,200,30
AccessPoint3,User83,200,30
AccessPoint4,User4,200,30
AccessPoint4,User24,200,30
AccessPoint4,User44,200,30
AccessPoint4,User64,200,30
AccessPoint4,User84,200,30
AccessPoint5,User5,200,30
AccessPoint5,User25,200,30
AccessPoint5,User45,200,30
AccessPoint5,User65,200,30
AccessPoint5,User85,200,30
AccessPoint6,User6,200,30
AccessPoint6,User26,200,30
AccessPoint6,User46,200,30
AccessPoint6,User66,200,30
AccessPoint6,User86,200,30
AccessPoint7,User7,200,30
AccessPoint7,User27,200,30
AccessPoint7,User47,200,30
AccessPoint7,User67,200,30
AccessPoint7,User87,200,30
AccessPoint8,User8,200,30
AccessPoint8,User28,200,30
AccessPoint8,User48,200,30
AccessPoint8,User68,200,30
AccessPoint8,User88,200,30
AccessPoint9,User9,200,30
AccessPoint9,User29,200,30
AccessPoint9,User49,200,30
AccessPoint9,User69,200,30
AccessPoint9,User89,200,30
AccessPoint10,User10,200,30
AccessPoint10,User30,200,30
AccessPoint10,User50,200,30
AccessPoint10,User70,200,30
AccessPoint10,User90,200,30
AccessPoint11,User11,200,30
AccessPoint11,User31,200,30
AccessPoint11,User51,200,30
AccessPoint11,User71,200,30
AccessPoint11,User91,200,30
AccessPoint12,User12,200,30
AccessPoint12,User32,200,30
AccessPoint12,User52,200,30
AccessPoint12,User72,200,30
AccessPoint12,User92,200,30
AccessPoint13,User13,200,30
AccessPoint13,User33,200,30
AccessPoint13,User53,200,30
AccessPoint13,User73,200,30
AccessPoint13,User93,200,30
AccessPoint14,User14,200,30
AccessPoint14,User34,200,30
AccessPoint14,User54,200,30
AccessPoint14,User74,200,30
AccessPoint14,User94,200,30
AccessPoint15,User15,200,30
AccessPoint15,User35,200,30
AccessPoint15,User55,200,30
AccessPoint15,User75,200,30
AccessPoint15,User95,200,30
AccessPoint16,User16,200,30
AccessPoint16,User36,200,30
AccessPoint16,User56,200,30
AccessPoint16,User76,200,30
AccessPoint16,User96,200,30
AccessPoint17,User17,200,30
AccessPoint17,User37,200,30
AccessPoint17,User57,200,30
AccessPoint17,User77,200,30
AccessPoint17,User97,200,30
AccessPoint18,User18,200,30
AccessPoint18,User38,200,30
AccessPoint18,User58,200,30
AccessPoint18,User78,200,30
AccessPoint18,User98,200,30
AccessPoint19,User19,200,30
AccessPoint19,User39,200,30
AccessPoint19,User59,200,30
AccessPoint19,User79,200,30
AccessPoint19,User99,200,30
AccessPoint20,User20,200,30
AccessPoint20,User40,200,30
AccessPoint20,User60,200,30
AccessPoint20,User80,200,30
AccessPoint20,User100,200,30
